Date,国,カテゴリ,内容,関連業種セクター
2024-01-29,中国,その他,香港裁判所が中国恒大集団の清算を命令,不動産業
2024-03-19,日本,国内金利・為替関連,日銀がマイナス金利政策を解除、17年ぶりの利上げ決定,証券・商品先物取引業;保険業;不動産業
2024-11-01,米国,米国指標関連,10月の米雇用統計で非農業部門就業者数がわずか1.2万人増と急減速,電気機器
2024-11-06,米国,トランプ関連,2024年米大統領選でドナルド・トランプ氏が再び大統領当選,輸送用機器
2025-01-20,米国,トランプ関連,トランプ大統領が就任（第47代米国大統領）,その他
2025-01-24,日本,国内金利・為替関連,日銀が追加利上げを決定、政策金利を0.5％程度に引き上げ,証券・商品先物取引業;保険業;不動産業
2025-03-12,米国,米国指標関連,2月の米消費者物価指数（CPI）上昇率が前年比2.8％に低下,電気機器
2025-03-12,米国,トランプ関連,米国が鉄鋼・アルミ製品に25％関税を発動,輸送用機器;電気機器
2025-04-03,米国,トランプ関連,米国が乗用車（軽トラック含む）に25％関税を決定,輸送用機器;電気機器
2025-04-05,米国,トランプ関連,米国が英国からの輸入品に一律10％の関税導入開始,輸送用機器;電気機器
2025-05-08,米国,トランプ関連,米英が関税問題緩和に向けた貿易協定に大筋合意,輸送用機器;電気機器
2025-05-13,米国,トランプ関連,米中が互いの報復関税を90日間停止することで合意,輸送用機器;電気機器
2025-06-02,米国,米国の経済指標,5月ISM製造業景況指数 発表,電気機器
2025-06-06,米国,米国の経済指標,5月雇用統計（非農業部門就業者数・失業率）発表,その他
