日付,国,カテゴリ,内容,関連業種セクター
2024-1-29,中国,その他,香港裁判所が中国恒大集団の清算を命令,不動産業
2024-3-19,日本,国内金利・為替関連,日銀がマイナス金利政策を解除、17年ぶりの利上げ決定,証券・商品先物取引業;保険業;不動産業
2024-11-1,米国,米国指標関連,10月の米雇用統計で非農業部門就業者数がわずか1.2万人増と急減速,電気機器
2024-11-6,米国,トランプ関連,2024年米大統領選でドナルド・トランプ氏が再び大統領当選,輸送用機器
2025-1-20,米国,トランプ関連,トランプ大統領が就任（第47代米国大統領）,その他
2025-1-24,日本,国内金利・為替関連,日銀が追加利上げを決定、政策金利を0.5％程度に引き上げ,証券・商品先物取引業;保険業;不動産業
2025-3-12,米国,米国指標関連,2月の米消費者物価指数（CPI）上昇率が前年比2.8％に低下,電気機器
2025-3-12,米国,トランプ関連,米国が鉄鋼・アルミ製品に25％関税を発動,輸送用機器;電気機器
2025-4-3,米国,トランプ関連,米国が乗用車（軽トラック含む）に25％関税を決定,輸送用機器;電気機器
2025-4-5,米国,トランプ関連,米国が英国からの輸入品に一律10％の関税導入開始,輸送用機器;電気機器
2025-5-8,米国,トランプ関連,米英が関税問題緩和に向けた貿易協定に大筋合意,輸送用機器;電気機器
2025-5-13,米国,トランプ関連,米中が互いの報復関税を90日間停止することで合意,輸送用機器;電気機器
2025-06-15,米国,トランプ関連,G7サミット（カナダ）－ トランプ大統領出席。貿易・外交議題で市場注目。,その他
2025-07-09,米国,トランプ関連,対日・対欧「相互関税」猶予期限（追加関税再開リスク）,輸送用機器
2025-08-15(予定),米国,トランプ関連,対中貿易協議の猶予期限（合意なければ関税再強化の可能性）,電気機器
2025-11-16,米国,トランプ関連,G20サミット（南アフリカ）－ 米中首脳会談など世界経済協議に注目。,その他
2025-06-06,米国,米国の経済指標,5月雇用統計（非農業部門就業者数・失業率）発表,その他
2025-07-03,米国,米国の経済指標,6月雇用統計 発表,その他
2025-08-01,米国,米国の経済指標,7月雇用統計 発表,その他
2025-09-05,米国,米国の経済指標,8月雇用統計 発表,その他
2025-10-03,米国,米国の経済指標,9月雇用統計 発表,その他
2025-11-07,米国,米国の経済指標,10月雇用統計 発表,その他
2025-12-05,米国,米国の経済指標,11月雇用統計 発表,その他
2025-06-11,米国,米国の経済指標,5月消費者物価指数（CPI）発表,その他
2025-07-15,米国,米国の経済指標,6月CPI 発表,その他
2025-08-12,米国,米国の経済指標,7月CPI 発表,その他
2025-09-11,米国,米国の経済指標,8月CPI 発表,その他
2025-10-15,米国,米国の経済指標,9月CPI 発表,その他
2025-11-13,米国,米国の経済指標,10月CPI 発表,その他
2025-12-10,米国,米国の経済指標,11月CPI 発表,その他
2025-06-18,米国,米国の経済指標,FOMC（米連邦公開市場委員会）金融政策発表,証券・商品先物取引業
2025-07-30,米国,米国の経済指標,FOMC 金融政策発表,証券・商品先物取引業
2025-09-17,米国,米国の経済指標,FOMC 金融政策発表,証券・商品先物取引業
2025-10-29,米国,米国の経済指標,FOMC 金融政策発表,証券・商品先物取引業
2025-12-10,米国,米国の経済指標,FOMC 金融政策発表,証券・商品先物取引業
2025-07-30,米国,米国の経済指標,2025年Q2（4-6月期）GDP速報値 発表,その他
2025-10-30,米国,米国の経済指標,2025年Q3（7-9月期）GDP速報値 発表,その他
2025-06-02,米国,米国の経済指標,5月ISM製造業景況指数 発表,電気機器
2025-07-01,米国,米国の経済指標,6月ISM製造業景況指数 発表,電気機器
2025-08-01,米国,米国の経済指標,7月ISM製造業景況指数 発表,電気機器
